,prod_id,images,string
1807,607e0397e99ca90012fbe4c1,"['CxAW5nu9i9MATbQ', '1n-_wbl88_33s0A', 'iFfnrSsfi3qKtDG', 'jacj6op2p0KvO4K', '_-YcDKWQrmChMRc', 'aCOEm-p6drSqXTp', 'ElgL5x0hnWFLgCB', 'kxNBscSSg_Mw2v-', 'FX6EOT10sAf4xqG', 'wicaULzn8cnHIBB', '1GL4TiDkOnnFpMi', 'j6n3oqI5Nxnp5d_']",menthe north face mens summit series wind stopper gore tex gray full zip jacket xlthe north face mens summit series wind stopper gore tex gray full zip jacket xl  category  men 
1808,607e0af6e99ca90012fbe4cd,"['QNIV_QZwLpvwuwH', 'jCmJng4RsmhsyWF', 'CQYLEfnA_FksXcd', '5_KgIUuSYyN9VpA', 'RdHZ3F_yCxGEl4R', 'faYOwyfXcodUuVj', '_7s7Ma5kSYEo-pu', 'oHuavYD6MFG7lBL', 'QgBzHr9EMEzsDKQ', None, None, None]",menabercrombie and fitch mens red solid long sleeves full zip hooded jacket smallabercrombie and fitch mens red solid long sleeves full zip hooded jacket small  category  men 
1809,607edd7be99ca90012fbe5f0,"[None, 'Dh5vPffY4UhIEVf', '8k4CK3K5HTuHBnR', 'z6qoMaXbC1MQw4_', '_hVZGWtTxYRS4Di', '7hPVI1GMrZEy_f1', 'nzwh81QsP1HCpFT', '43bBcktAr8CShMn', None, None, None, None]",menkoral fight co mens navy blue solid jiu jitsu team full zip track jacket size mkoral fight co mens navy blue solid jiu jitsu team full zip track jacket size m  category  men 
1810,607ede2be99ca90012fbe5f2,"['tKkDgF_qT09WNru', 'L8TT3ou6iRhsRCO', '-CIKnO9clcJqe8w', '7bymPNrrnOZUx4c', '3hmpYODKwnbFtnE', 'eInwQDTwIMjzKWg', '5KR3LjjA6fYdKwZ', 'VpOXtiA6yOm28y5', 'vvF9aYlW5mNIVGm', None, None, None]",menunder armour mens gray loose fit notre dame hooded windbreaker jacket size smallunder armour mens gray loose fit notre dame hooded windbreaker jacket size small  category  men 
1811,6081c72caebff400122d484c,"['rMrgk2g-SSXvF42', 'GAneV9Nv4vWHr5w', 'BXl-yzj1_TKsJUT', '-v7eMjjVgUxGdwJ', 'A8V_b0gBgRzn4Ul', 'Jda_Y5Vhc9lO1Ib', 'Md7L0ijPjRlJkDG', 'sozN6SPawujdrtZ', 's5MHk1X71fc00l5', '5i6whHaKWRIFHM2', 'Q9ZTvq_MQ-U5mSJ', 'mjZ9yZIM2J0YO5t']",menorvis mens khaki solid chest heavy canvas long sleeve barn coat jacket size xlorvis mens khaki solid chest heavy canvas long sleeve barn coat jacket size xl  category  men 
1812,6064bad6e04dd00012b87bee,"['xUYwy1qV6P3QSJq', 'TJS4nhS5G9PBxLc', 'SESWnQrfxd8koO1', 'lU1OAjprN0RJ1Bp', 'HBIiIKyy94bJ2JW', 'MXfRrDPIQE_ePCk', 'oynCmXUYsNtlfJH', 'YN42QpXVaAn-Eeu', 'xj3xXblKvCZ6_IV', 'VD8bUg9HF33u6iz', None, None]",mensears sportswear mens multicolor plaid wool workwear hunting jacket size 36sears sportswear mens multicolor plaid wool workwear hunting jacket size 36  brand  sportswear sears category  men 
1813,6064bb1fe04dd00012b87bf6,"['WrI0K_hkpmr3kzM', '7G6EsfXjX93cMwc', 'QdrzrIBXHVHltPY', 'x6kgs4HKX8qtkGn', 'TTrGvx26mbarB9J', 'b_Hy8W3jqn-ttAc', 'sj-Du37-gXGERTv', 'PExjdfm_-EG7jTT', None, None, None, None]",menput on shop sears & roebuck mens multicolor plaid collared wool jacket size 38put on shop sears %26 roebuck mens multicolor plaid collared wool jacket size 38  brand  sears put on category  men 
1814,60a2776f772cc8001a9ffa31,"['GXgwMvwHRnYTYPK', 'uIfD53S2yE5Tfhb', 'DZcqrPQ1Ct4VT5A', '3WJyk3LX2-yqjh-', None, None, None, None, None, None, None, None]",saks fifth avenue melanzona mens brown long sleeve hooded jacket size 3x saks fifth avenue melanzona mens brown long sleeve hooded jacket size 3x   model  3x 
1815,605e1aa4a3b566001209f768,"['xT53jYsUVzccZ2p', 'CSTAVyfD61JyU2V', 'yiag8yneeyane5O', None, None, None, '5S1dBB5w-sXt7Wp', None, None, None, None, None]",cingfanlu mens  black winter puffer  zipper jacket extremely cold size mcingfanlu mens  black winter puffer  zipper jacket extremely cold size m  
1816,605e2cd779006300127edd73,"['Fmto0kDg1T5s-OL', 'AMDLCYflMY4_Wi5', 'HkNHmcpXRu5zJsY', 'gOqVEOUmvzyDoBU', 'OByfCiKHBbsYTpk', 'vzZw7ADohMpzwG7', 'yKuPaLtgvAj-Hh-', None, None, None, None, None]",dewbu mens olive green comfort long sleeves hooded heated jacket size smalldewbu mens olive green comfort long sleeves hooded heated jacket size small  
1817,605e2f0e87b485001208b8ba,"['DvYHq0eeMAsdBGc', 'yw1sj69SStYMnHe', 'bvbp3EhvMbbsy5O', '401T59CJX3uZVU5', 'R-Flv_ZdQak7dGy', 'xFiAY3ZjN3NZq7D', 'W2Vfhbfd7ZwC1QH', 'zcbvEsNjTkojyQR', 'OeRS398G7JSCIY8', None, None, None]",dewbu mens black solid long sleeve soft shell heated hooded jacket size smalldewbu mens black solid long sleeve soft shell heated hooded jacket size small  
1818,60623fc022499a0012d7b16d,"['4EIkxWMkNArUK-l', 'tqW8T4_pxWJNspC', None, None, 'G8nhW3RhREkMHOI', 'ggeEMAZC1mCURkv', 'VD1DvPtD9YwRluv', None, None, None, None, None]",mens snap on navy blue long sleeves winter coat hooded zipper jacket size mediummens snap on navy blue long sleeves winter coat hooded zipper jacket size medium  
1819,60634cd3c3a4f600123289ea,"['tv5Ba1KHKtZib3g', 'SoAVjmSKa91iI1c', 'y7JXXyNo-h4NxKQ', None, None, 'gCR8DvuGloUwnjI', 'mmb6Sp_GlJ96tEz', None, None, None, None, None]",wulful mens gray stand up lightweight and comfort puffer jacket size xxlwulful mens gray stand up lightweight and comfort puffer jacket size xxl  
1820,6085d727e99ca90012fbed8c,"['PyQA4Yz5QEKZ4jZ', 'QHi1Vpk2YYJS0Xi', 'd6U1aQ6tvgsZ3Wr', 'fqLODATmBiCpQb0', 'Utz7NLPYwWw8cbj', 'nOKR4x-Aw8JYivn', 'M2CXMjaarBHOPxA', 'PmY4vaYd9kVJX_J', None, None, None, None]",menadidas mens black white track classic zip front jacket size l adidas mens black white track classic zip front jacket size l   category  men 
1821,608808c4e99ca90012fbf227,"['uYrnHokh6na06lN', 'eNDWeldUGuvHENp', 'zRfGgBqO1B4agt_', 'yxFwd2WBPip3lw3', 'PTL2qk_Gf1BJK5Z', 'R7IYeUk664wK0VZ', 'FW1AgplVEZ5vb3Q', 'Zkn43O9FVfCJUP9', 'JpQgfmZ_m8N7q4E', None, None, None]",menpsycho bunny mens black long sleeve stand up collared track jacket size xxlpsycho bunny mens black long sleeve stand up collared track jacket size xxl  brand  psycho bunny category  men 
1822,605e58ef866ef50012574733,"['JUDbRKUjoISEjj1', 'lnwT7XrMu6sR5qc', 'xq9JaIlvJNItO90', 'wrEJGxwnwjUSGYK', 'ZF4OZ7X07xr3WeK', 'DKsGwd6-iCuSY3g', '3PmdIkpa_IH5tRA', 'sjtYxMF5WPbG-gf', 'Q0ZKE0uio6Ox_4D', 'ekFbQ8gVTJU5Inz', 'uuB1Kg6ZvEZpwmy', 'LJSoDVv7zcWmaVc']",mencolumbia sportswear company mens full zip green black windbreaker jacket xlbrand%253a%2520columbia%250amodel%253a%2520sportswear%2520company%250acategory%253a%2520men%250a
1823,605e71ac5943c00012895974,"['sYbvSBxHPz6zdci', 'upQj37SAN-XuWA3', '3IgRcPgDcU_9LMI', 'JNpwwZ78VXIUKz0', 'fvZ-EHT2ULOLUsA', '7DUpUrQKPTw5sOP', 'BI6TuaCQTpnXaKl', 'lEqSlEoU2w0IdTQ', 'q_iEDoqbO1M2dAs', 'xPgEZmfFAZ5EqCe', 'LPdKdIBIlUvfppx', 'h34CdcHklDTlmtR']",mencolumbia sportswear company mens full zip green black windbreaker jacket xl
1824,605f6aeff4b74c0012fa7ddf,"['Vc9lQc_5Vv4wS_R', 'zUfdpz70E3eFenQ', 'x8xwelWspO8Qm-9', 'msIzN4LUS5XOXoi', 'MlmV8HYHQEIlhh8', 'Vv4qc695cQeFFUs', 'L8yXvYyR92zKQ1m', '50z81aycCgos2jq', 'kTLNS2sXmL4wyyR', 'pEbKb0cxxvVltK2', 'aboRsh4Tx969alX', '4zyO0tifn2S2KRE']",mencalvin klein mens long sleeve leather faux fur lined motorcycle jacket size xxl 
1825,605f7b5bf4b74c0012fa7de3,"['N67v01eW0Ajwmdo', 'dZzZLU-cCy0r3IV', '-x6Tut12CKEHU-0', 'uVVnU2ModZ9NA_X', 'JsaazSV_7fFI28I', 'USxQN2l8gslNRH2', 'uJ9lDpzXNAJkRJF', 'TKoRY9UMrGBtE9f', 'dTIblKwb4obiWkh', '029J56MfMzImNj_', 'YoHGNDsBpevyPKy', 'QsfvVJQS6rUMUT5']",mengenuine leather mens long sleeve leather collared black jacket size 44rbrand%253a%2520genuine%2520leather%250amodel%253a%2520wpl%252012866%2520ipc%25202488%250acategory%253a%2520men%250awaist%253a%252024%250ainseam%253a%252031%250a
1826,605f82c7f4b74c0012fa7deb,"['Z1_BEKhhcN9nSy7', '6NoYoFDGiKfivUX', '0ok4H8piZd9gj-U', 'FmOAXYfqC1Z59LD', 'vwbGSHt3gvLLFaY', 'D5qN0yfDXqIHm1A', 'd9jTfJlMF2EpLxa', 'gxSKuCAi5h88kXA', '-X6NVjgQekMNkoS', '4BWfotSbqglJ0wx', 'MvkCjc04hbaIVUY', 'VJyJQHWK29AVsvH']",menswiss tech mens long sleeve faux fur lined parka green jacket hoodie size small
1827,605f85b5008d50001240841a,"['MrK_UyS9bZC5Pne', 'n3-yUOqKMBD258O', 'wBiHm7ACtpVqYXh', 'MKjep47sRWRVmAi', 'yMGgqSm5Ql85h3s', '0bxOJesgXgMRNFD', '_EPrjvwoJNvMcHq', 'dc5he_YdMFVJbgR', '1HxCK53WxGoNdzy', None, None, 'yplSCeNJWGmxk0s']",menzoo york mens long sleeve full zip drawstring white hooded jacket size medium zoo york mens long sleeve full zip drawstring white hooded jacket size medium   brand  zoo york model  rn%23 130323 category  men waist  20 inseam  27 waist  20 inseam  27 
1828,6060c54687b485001208b9cc,"['eVcqAxBHBgRAIEM', '6j9X9N9OZPXi8TH', 'W86IPtkmf1PDBDZ', '8HGML8B9-5QAkbC', 'TDPu9-_bAOSQr-C', 'j7pNuythNtm5a0m', 'xH9bKjTAMhs1R_S', 'J9fDZgJ-LBVMO1v', 'ZT0ygP6LR9_KICf', 'LWWZkiaB1a5EtSK', 'AwP0w0NTlW-kvgL', 'vb8YqaWkFHKdN6t']",mennorthern territory mens long sleeve full zip black motorcycle jacket size largenorthern territory mens long sleeve full zip black motorcycle jacket size large  brand  northern territory model  rn%2342000 category  men waist  24 inseam  26 waist  24 inseam  26 
1829,6067bd03e04dd00012b8a56e,"['jl1h0b-DPw_QAGi', 'oTwu34QK1ssuWla', 'g0GFbfWC-5ue2rS', 'Omr5LTt5dS8gXhU', 'eD_b22UdTmOKW8F', '0AVA4MlQZwYtXgt', 'VlGIsU9RTpk_sMX', 'ikdVPw1NSBDnpyg', 'A88mqr70kT1hx_X', 'wt4xFhgNWDZQzU7', 'sUkEo2aaJT54JZz', 'fqkJwD29T4A2YeW']",nautica mens long sleeve front pockets blue windbreaker jacket size mediumnautica mens long sleeve front pockets blue windbreaker jacket size medium  brand  nautica model  rn%2367835 
1830,6067c041e04dd00012b8a576,"['ThG1_PXgKIluFsx', 'gB0dPPrjSiN08eS', '02Q48-siX2SO94w', 'lbJqYssXbjAyiE5', 'yZRA1KbgK6tvnYw', 'HmcMlHhghauVL0t', 'GRFeYbwqnbE0XXH', 'LLAWF4mwprNfe_S', 'gZMC_CyB8K9zzk6', 'yLmU8Q0XlsTChMz', 'di70UJL_kwPC9eA', '3W3n2LxVOI3fuT_']",gap mens quarter zip long sleeve yellow black fleece jacket size largegap mens quarter zip long sleeve yellow black fleece jacket size large  waist  22 inseam  25 waist  22 inseam  25 
1831,605e97d8b21dcd001341ada9,"['uk-M0c_4d0ZE6JC', 'dLtJnZvgFnoIRqx', 'dDdt0bp-dIvzTzy', 'Lj_Y2qt-Np3v4Y4', 'pqZRsKSqIsaPFDu', '3WrLkdB45TXgnxw', 'YJNuAh_rgr5-BjE', 'dUKKqEVPy5ljFfO', None, None, None, None]",menwilson mens burgundy black collared full zip windbreaker jacket size xlwilson mens burgundy black collared full zip windbreaker jacket size xl  brand  wilson model  wilson burgundy black jacket  category  men 
1832,60724d24958ada001928c267,"['vx2g6rBDbynUgl1', '5xVhRKLveTHCLrg', '1NL6klLNsu2rXoh', 'xtevpGsqGSaATLY', 'hBn7AYlgHNiDVF_', None, None, None, None, None, None, None]",mennike coaches mock full zip hooded sphere jacket ci4490 010 black mens medium
1833,60724f01958ada001928c274,"['dO4cLhBU9VMmHiK', 'H6Lnc23VAqGVVSJ', 'dd-q-tbDc4ZkBFv', '2X-Celx9zBlpITn', None, None, None, None, None, None, None, None]",mennike on field ohio state buckeyes full zip coaches jacket cq5951 657 mens sz 2xl
1834,60771cb831f7030013a0dd9a,"['VA9kkmBSTbLJQEA', 'K5Bqq7jb7j9fxEj', 'ULvXHtjfD_Tfjow', None, None, None, None, None, None, None, None, None]",menadidas climaheat full zip long sleeve golf jacket bc6774 gray mens medium
1835,607a1c3ce99ca90012fbe18a,"['71bARvFp-X8fVC6', 'J2Avcp5FsrFaCHP', '-W0F9ue1LYEkPAW', 'W7bm9STlSGDJE8f', '2HgFu4kKLEn-Cvz', None, None, None, None, None, None, None]",mennike blue ribbon sports track club running jacket cj4502 492 blue red mens small
1836,607a1c64e99ca90012fbe18c,"['DE7u9kEg1c5sdc2', 'PdxGJ9BLs6iCxmx', 'lf_BWMbqs-za_GE', 'bs-kYr7m6j7sVjL', 'eINd2VUIoFzNZN_', None, None, None, None, None, None, None]",mennike blue ribbon sports track club running jacket cj4502 492 blue red sz medium
1837,607a2b53e99ca90012fbe1aa,"['zbDRm_PoXQjK7jC', 'Y70eDiFEiwPmK86', 'EJ80OTHiyx-QRhf', 'jJCf3aqXu3WXJXw', None, None, None, None, None, None, None, None]",nike sportswear hybrid zip up track jacket bv4935 010 black mens large
1838,607a2bc0e99ca90012fbe1ac,"['07-1gxWbcb6FYaG', 'bf6QSzxZ8nVUEJ4', 'ygEc-UpDmZHncgA', 's7UVirQRWs4T_HX', None, None, None, None, None, None, None, None]",mennike aeroshield golf soft full zip golf jacket av4222 045 black mens size xl
1839,607a2cf8e99ca90012fbe1b2,"['3nS4kCYV9y0Jr6v', 'K91BP4qePLUoC6u', 'NbQy1QkoY2mPseQ', 'EdecZGqlIYzQUFp', 'EfVd1BBDNvmEhJt', 'nkubqwq2SVktXV1', None, None, None, None, None, None]",mennike orlando magic long sleeve full zip jacket av1667 010 black mens size 2xl
1840,6089bce0f126110012861680,"['aTCAnXBV9Aq6JT4', 'QhqOK80x3_EJ5i6', 'mxF4vc04aC39Veb', 'pOWLIcD5DYOOQnN', None, None, None, None, None, None, None, None]",mennike arkansas razorbacks 1/2 zip coaches sideline jacket cq5148 100 mens large
1841,608ed96e11d2060012f35fc5,"['-HVVQ58xD4KfGUH', 'R30ZkiWWfpBnc57', 'a9HNZKYSrewYfQF', 'cozX2MzwgQA-mOR', 'Q168i3kcoGYN5w9', None, None, None, None, None, None, None]",menadidas nhl columbus blue jackets pro practice jersey j701a white mens size 56
1842,608f1f5511d2060012f3600b,"['JNo80FCuKql1Fw6', 'gii9PnzJWYDumiB', 'Qkdm2eI9iFtmZVL', 'cr-GeKnpHueUk7q', None, None, None, None, None, None, None, None]",mennike usc trojans football team on field windbreaker jacket cq5129 060 mens sz xl
1843,608f431f11d2060012f36011,"['solWzk82R8k0G9w', 'QRZGodVsxoSPYRI', 'BxC7A_2acMJ-1zh', 'UpORfHiXcPpjLWO', None, None, None, None, None, None, None, None]",mennike on field ncaa tennessee volunteers windbreaker jacket cq5127 100 mens 2xl
1844,608f437c11d2060012f36017,"['JVHpo8IRyzWhc-Z', '9g7fshyhvMExSZS', 'mvSqPa0ddeYyxVT', 'URIYkUiOBMu4guY', '8hAdgfeFSwhWD0P', None, None, None, None, None, None, None]",mennike on field texas longhorns coaches sideline jacket cq5184 802 mens medium
1845,60ce357b9578d0002b1cfac5,"['I66KoN_63PTjG_e', '67WXn3nSNE4nP1x', 'WgUR2ERu-2tZxMF', 'kEbcCPWCUZabbl-', '1vz1ZOKhqagX4kA']",category  men mennike sportswear reissue woven jacket bv5210 783 beige black white mens large
1846,60906152f30edd00121058c1,"['EDmOlYV-9D3pp7Y', 'Zh2AAgpBuQYpma5', 'vfqvrL7vmbLXvoc', 'wfYv8pgMuDHgCc1', 'n9zGlzw8Wha2-rb', 'DJf0Pc9-uNCCiaC', None, None, None, None, None, None]",nike mens giants black orange casual long sleeves full zip track jacket size lnike mens giants black orange casual long sleeves full zip track jacket size l  
1847,6073665c958ada001928c69d,"['TodfNm6KNSVNIJx', 'dLrP0HN_bDKXv9S', 'xSGhALwh5yuT1ek', 'Q0nE4pJfAQoGf_d', 'padpUXnWZfQLOUc', 'pbF1tk9I3USLn3W', 'Q6rFzARepNg-a4Q', None, None, None, None, None]",menreebok mens long sleeve stand up collar full zip black red track jacket reebok mens long sleeve stand up collar full zip black red track jacket   category  men 
1848,6075ca0dbecbfd0012a29067,"['kVf_z3evlomv6xt', '5JZVljRjmO2mD8z', 'cvA1c5mzbP_djMU', 'citXXUsiEGFCdWM', 'zKAxgwfBixR4vjp', 'nFitYBRtQtV6TOd', 'HLpJBzZAjv5pVJb', '_Prd5NZhf-fX0hA', '8CPdfukD8SlalGM', '-XOUAQ_nxAZK5Vm', None, None]",menmlb genuine merchandise mens zip front black gray designer jacket size large mlb genuine merchandise mens zip front black gray designer jacket size large   category  men 
1849,6060e601008d50001240843d,"['LZ_aurDcrzFveJs', 'bpAVSwm2GRVAHUq', 'KltWmYLeYisjakx', 'c9TJ_8HONPI24cf', 'mY-6A6onK-V0edQ', None, None, None, None, None, None, None]",unisex kidsorageous unisex kid red yellow buckle water ski vest youth life jacket 50-90 lbsorageous unisex kid red yellow buckle water ski vest youth life jacket 50-90 lbs  brand  orageous model  kids category  unisex kids 
1850,6062b440394c5f001295a945,"['2ijr1O6zpdK14In', 'td-peM0zPU8XPgc', 'AUNzCs2afd1lcNL', 'BNXjqK3NbZUXYPE', 'aLEkht6FoCZPMRZ', 'jgwPCKpvXywlvac', '4z40IzmiZoRWDOB', '5gFogfxWiip5mrb', None, None, None, None]",outward hound green black dog pet saver life jacket size large
1851,606107bc79006300127ede72,"['CK245TR9FG83l7p', '1YXV18_LbrhyK8F', None, 'KSeUf0CxZ-9jkXi', '0n3UTjPML8zJkxo', None, 'v-e4M1gVd2zeSwm', None, None, '--fNya03F_vCEM6', 'wHg5flWynHwunCI', '3odSmt-Pd-8AFqD']",menhot leathers mens zip out liner quilted black collared motorcycle jacket size 40
1852,60610439df5acc00127b2564,"['4aJSB-2mLVDhRKj', 'XDGD4zFjBTgJRp8', 'pwyihBtZ-b3bDCk', 'giRwMk7m4Y7Cp3C', 'NDnppxbC3v78rAS', 'Ec6wjVgvOjAKza1', 'hNf-YQlvDiap98s', 'N3icrJ3u_QSk99L', 'HDf1v7lDSLvGt3_', 'DB4fTsL4HuRKSJD', 'xR_XfPPKjGNzmGo', 'J6rr-nd-FW0E_Di']",menvintage 70s levis men denim western long sleeve shirt jacket size xlvintage 70s levis men denim western long sleeve shirt jacket size xl  brand  levi%e2%80%99s category  men  condition   see photos for detailed visual description of actual item you will receive.   please view every picture before purchase to insure you know details about this item. the pictures serve as a visual description of this item. if you click on the pictures within the listing they will enlarge.  please make sure of the following before purchasing %e2%80%a2%09please make sure the size is correct  %e2%80%a2%09please view all of our pictures with detail %e2%80%a2%09please make sure the condition and size of the item are to your liking. %e2%80%a2%09if you have any questions%2c please do not hesitate to ask. please note photos   the color and brightness of the images can appear brighter than actual item color.  depending on the brightness of the screen you are viewing the images etc.   color can also vary slightly depending on the viewing device.  if you have any questions about color please don't hesitate to ask.  i'm happy to help. sizing   for clothing items the difference between the tag size and the actual size of clothing can vary especially in true vintage clothing.  that is why%3b in addition to the tag size%2c we also provide you with specific measurements within the photos to make sure what you are purchasing is a perfect fit.  in regards to clothing  the best way to ensure a perfect size match is to compare these measurements with your current favorite similar clothing item.  for other items we provide measurements as well%2c so you can make an informed decision as to whether or not the item is a good fit for your space.  if you have any questions in regards to size%2c please let me know.  i%e2%80%99m happy to help.    measurements   see photos for specific measurements.  item measurements will be included in the photos in most cases%2c or it will be mentioned in the actual listing.   international shipping   (we offer international shipping via ebay%e2%80%99s global shipping program (gps). please inquire with ebay about cost and availability) payments  we only accept paypal. shipping time  we ship all items within 1 business day of your payment clearing.  (excluding holidays and weekends).   (exceptions - when we are out of town for vacation etc. we will change our shipping time and our store will be adjusted to vacation setting.  in these instances the buyer will be notified that our shipping time will be extended.)  returns   we accept any item back within 30 days of the original purchase date for full refund for domestic orders.  all returns must come back in the same condition they were shipped out and arrived in. feedback   we aim to earn positive 5 star feedback for every item.  if you%e2%80%99re happy with your purchase please take a minute to leave positive 5 star feedback.   %e2%80%a2%09if you have any issues with your purchase please contact us directly using ebay%e2%80%99s message service to resolve the issue so that we can get you taken care of and earn your positive feedback.  before leaving neutral or negative feedback or a low rating%2c please allow us to solve the issue for you. we will be more than happy to assist you. 
1853,6061075d79006300127ede70,"['hAGpsBUSVP0gj-P', 'sFqxpX-sX4pNMqx', 'vMEbyuYe_UT4XCf', 'LD3sTPuCJ95z693', 'ZFlDj5iJntYLtuV', '-2XtZYDe4_Zt4V3', '0__nQzRhXEyX5aS', 'G5xRiVGE1_4Qh1H', 'wLZ2jEK6-KAJH9B', 'osSwrcJkstO444h', 'RMF0O4Rk682ixLW', 'mQw5tM7WZLh3CF2']",menvintage 70’s pacific trail mens pocket logo zipper full light jacket size largevintage 70%e2%80%99s pacific trail mens pocket logo zipper full light jacket size large  brand  pacific trail category  men  condition   see photos for detailed visual description of actual item you will receive.   please view every picture before purchase to insure you know details about this item. the pictures serve as a visual description of this item. if you click on the pictures within the listing they will enlarge.  please make sure of the following before purchasing %e2%80%a2%09please make sure the size is correct  %e2%80%a2%09please view all of our pictures with detail %e2%80%a2%09please make sure the condition and size of the item are to your liking. %e2%80%a2%09if you have any questions%2c please do not hesitate to ask. please note photos   the color and brightness of the images can appear brighter than actual item color.  depending on the brightness of the screen you are viewing the images etc.   color can also vary slightly depending on the viewing device.  if you have any questions about color please don't hesitate to ask.  i'm happy to help. sizing   for clothing items the difference between the tag size and the actual size of clothing can vary especially in true vintage clothing.  that is why%3b in addition to the tag size%2c we also provide you with specific measurements within the photos to make sure what you are purchasing is a perfect fit.  in regards to clothing  the best way to ensure a perfect size match is to compare these measurements with your current favorite similar clothing item.  for other items we provide measurements as well%2c so you can make an informed decision as to whether or not the item is a good fit for your space.  if you have any questions in regards to size%2c please let me know.  i%e2%80%99m happy to help.    measurements   see photos for specific measurements.  item measurements will be included in the photos in most cases%2c or it will be mentioned in the actual listing.   international shipping   (we offer international shipping via ebay%e2%80%99s global shipping program (gps). please inquire with ebay about cost and availability) payments  we only accept paypal. shipping time  we ship all items within 1 business day of your payment clearing.  (excluding holidays and weekends).   (exceptions - when we are out of town for vacation etc. we will change our shipping time and our store will be adjusted to vacation setting.  in these instances the buyer will be notified that our shipping time will be extended.)  returns   we accept any item back within 30 days of the original purchase date for full refund for domestic orders.  all returns must come back in the same condition they were shipped out and arrived in. feedback   we aim to earn positive 5 star feedback for every item.  if you%e2%80%99re happy with your purchase please take a minute to leave positive 5 star feedback.   %e2%80%a2%09if you have any issues with your purchase please contact us directly using ebay%e2%80%99s message service to resolve the issue so that we can get you taken care of and earn your positive feedback.  before leaving neutral or negative feedback or a low rating%2c please allow us to solve the issue for you. we will be more than happy to assist you. 
